Avg_Daily_Temperature_Celsius,Daily_Sunlight_Hours,Number_of_Occupants,Building_Type,Total_Floor_Area_sqm,Energy_Consumption_kWh
14.9816047538945,22.591530356750873,1.6641690826185898,Commercial,200.46326508971697,199.05854309068465
38.02857225639664,6.198873779246713,5.984688559611887,Industrial,83.97651371175016,181.1968881486889
29.279757672456203,32.916050452352,9.72372282057189,Residential,388.96079933635286,330.89744652950316
23.946339367881464,33.38750019509056,5.707880597531339,Residential,172.53583462413474,304.6420535065279
6.240745617697461,32.0202536577157,6.664587743217362,Commercial,453.8436844184979,226.2102975982862
6.239780813448106,12.955554508940553,7.261738200861554,Commercial,286.9603099966822,123.03915660849941
2.3233444867279784,0.54098157851036,5.090869582909959,Commercial,410.3373971687545,33.95831965569626
34.647045830997406,32.49114969057039,6.648022720756571,Residential,490.51914602718256,350.3429730005576
24.04460046972835,14.986445191106002,6.258828807307902,Industrial,427.9049867554568,194.1547353898006
28.322903111841818,33.832918666528435,9.110422094418901,Residential,440.14719200518556,341.2115454318626
0.8233797718320979,33.726699198123846,1.409017423073121,Commercial,233.59302291418012,192.82894399853876
38.79639408647977,29.855330941357604,3.528668706330073,Industrial,298.2751678667029,332.4500038462199
33.29770563201687,10.3057112224355,9.553703356689029,Industrial,164.24985381948693,203.30936711169673
8.493564427131046,13.478420501067385,9.012374055018247,Residential,138.25089486205377,128.05383531813652
7.272998688284025,29.789783503089993,5.100910775071417,Commercial,277.4785455977152,220.54940855915157
7.336180394137353,11.092270180469718,6.581193380213831,Residential,317.77204086518924,103.76300324631563
12.169689718381509,5.932246134013237,3.496430646830194,Industrial,202.67206065328594,80.45652370282801
20.990257265289515,19.488044186042256,2.6930904375138516,Residential,306.24958299357513,214.67743268064368
17.27780074568463,32.765417095627335,5.173285644459839,Residential,449.3572171310763,271.1090668011454
11.649165607921677,24.361042883624055,4.180170052234475,Commercial,300.5247131525148,200.05446402049307
24.47411578889518,19.952140953127774,6.252905006657849,Commercial,374.36589333972796,232.4993438390932
5.579754426081673,3.401177281976899,1.6996117326848634,Industrial,412.3917353110573,45.664275074444845
11.685785941408726,21.52525293447094,9.769553268995498,Residential,494.92795187994926,190.9817082233967
14.654473731747668,34.65188475364921,9.875896700316426,Residential,321.43883097964084,291.64778270371886
18.24279936868144,4.902940533278341,7.2834554261777065,Residential,413.0825670331637,114.82771855936612
31.407038455720546,18.141537832730787,5.824867297097083,Industrial,483.1921933496936,251.8426516228174
7.986951286334389,30.70805751747844,3.78574854657695,Industrial,474.984376509773,227.3214475132575
20.569377536544465,25.926901621397157,8.324155177362538,Commercial,113.4868319499711,270.4940280824738
23.6965827544817,24.39555093483438,7.162580552984913,Commercial,232.8765387230849,255.99764163510176
1.858016508799909,24.586942939548823,2.463552454104022,Commercial,195.79552749805984,165.02878505515633
24.301794076057533,12.58219029269143,9.198344660444583,Residential,89.1162567276572,197.51440219100928
6.820964947491661,10.275714549257268,8.402835186308522,Residential,334.95834870993224,102.17857746447473
2.6020637194111806,28.327640441747977,9.548199219627316,Commercial,381.15707593820105,188.31786539027917
37.95542149013333,28.353968813771328,7.531475575495239,Residential,431.6576429600976,328.5012563951696
38.625281322982374,30.34753115030363,6.520736763422109,Commercial,105.24960034821882,341.7223480838595
32.33589392465844,31.963419339476495,4.76418732661557,Industrial,444.39983414388223,318.76706304344884
12.184550766934827,17.896983960132822,9.39455635018612,Commercial,339.316503626414,173.38999304583425
3.906884560255355,17.553070314051986,8.794575005503674,Industrial,366.7757608123293,127.84265715309799
27.369321060486275,27.94033126383713,1.4069680309557047,Residential,459.78080159313674,281.1782520834199
17.606099749584054,22.74873757722178,1.2373027704752682,Commercial,331.142571969463,207.18603418027342
4.881529393791153,24.568840704019618,4.388170301902447,Residential,201.1396357174258,173.10520231921083
19.807076404450807,27.852743430263537,8.294979977036496,Industrial,421.2982991401969,264.34780264322774
1.3755408446087358,31.15018696361482,9.8854851638345,Industrial,213.37664548779074,201.81252166199013
36.372816083151285,11.829830489803753,2.3537520199317536,Industrial,65.4026498692381,226.389785760693
10.351199264000677,13.14540334239804,6.347176438169216,Residential,423.79452795436237,145.4710604340343
26.50089137415928,3.289367894430415,4.428017709679194,Residential,205.336465196574,135.812890257256
12.468443043576439,20.23980493486609,9.72922958033143,Residential,398.2255354406031,178.08548930127478
20.802720847112433,1.257979582885973,8.579070308221379,Residential,213.24105259967544,97.47718623469967
21.868411173731186,16.295930634636104,8.54495834240024,Industrial,437.48060898862474,195.58403700849055
7.394178221021082,18.992562214765183,5.218238438154732,Industrial,148.77973628643142,145.41054085921184
38.783385110582344,10.028943824489954,4.733375521038987,Commercial,488.54626933949146,212.49546357472707
31.005312934444582,20.679164119915377,3.4606636473763563,Commercial,400.89144865461384,254.83130469795205
37.579957662567566,1.06750874786673,1.507379469858344,Residential,101.40706666417857,156.77397902500016
35.79309401710595,1.3071866062225046,8.782501386295479,Industrial,304.5994789849522,166.08645662078263
23.915999152443405,28.79101962308804,8.316109082170698,Industrial,493.41529050878063,292.7481520937108
36.87496940092467,12.606672449394202,9.997459059575176,Industrial,261.97945371221647,235.77257255018304
3.53970008207678,4.447117942815967,9.969731533665149,Commercial,131.94821246971247,43.94190523889753
7.839314496765808,18.27851410191815,5.998885350423647,Commercial,268.1502652176558,146.0377457016721
1.8090915564215226,26.94977435845138,7.9208867366245945,Industrial,280.6059451468647,188.52059465249766
13.013213230530575,7.553735962389511,9.502891568941852,Industrial,383.7591249028995,118.39730875704169
15.547091587579281,21.80116665366501,8.646826516096702,Industrial,364.480633922407,211.1520025225879
10.853961270955836,2.98716127478188,3.226132915688779,Commercial,231.14751961864124,59.93094487442676
33.14950036607718,1.8088602409012693,5.054897217790842,Industrial,148.11039837233892,158.55253491672957
14.270133067743572,18.59741210488518,2.162434736363455,Industrial,340.2743754961983,181.67764778520123
11.23738038749523,18.922229256353727,9.586459245328502,Residential,239.7667705489768,165.90836965719626
21.70784332632994,22.31004655243723,6.455571710057921,Residential,109.52429500639867,229.95930920960475
5.636968998990506,25.413196680293154,3.0577852495311646,Commercial,455.25753555637357,199.81775358883883
32.08787923016159,34.15482278118871,7.045306159652711,Industrial,361.04983592434445,336.44967008262387
2.982025747190833,18.070512190541837,6.5631541641210625,Industrial,357.43273540046664,113.14504068575872
39.47547746402069,11.303476552943609,4.223464462295564,Residential,420.1627441602533,245.8870102118358
30.889790771866295,27.831516816904628,2.022018329796661,Commercial,288.3477553947865,304.9473392006335
7.948627261366896,9.479128794172597,7.044158760335196,Residential,416.7744927811057,94.66584671523172
0.22088468494409597,15.363999724697264,5.68276930813414,Residential,274.14083907995257,100.46177323148031
32.618457138193364,2.7459733469793086,7.950865525620754,Residential,80.22892996206954,146.6266164211909
28.274293753904686,0.8872760195410129,5.68147151000794,Residential,232.36163961245992,127.83256112397376
29.160286721639494,33.692694513727375,8.669633502866862,Industrial,273.85920229095075,343.4609013769366
30.85081386743783,29.259304217927205,5.9671615489703695,Industrial,374.0911617345331,302.4837746831873
2.9617860693636144,24.35909721327943,6.0484417438184765,Residential,97.96042855790347,175.8454099607217
14.338629141770905,14.313353054499446,8.889882423925105,Commercial,113.00834239720206,161.20669710387227
4.634762381005189,6.065301202479602,4.631345795911574,Commercial,168.6577111855774,67.65604434157711
34.52413703502374,5.4752964934880115,2.2061370560557667,Commercial,169.924277016897,169.41444087924302
24.931925073102317,8.758501435760836,1.2590440868200508,Commercial,379.48306030657807,150.62103320786943
13.235920994105967,19.222933264714218,7.796235301062571,Residential,162.828797252719,161.50791217158903
2.5423340114409454,25.01085729450218,6.582785962181182,Industrial,334.8941285108514,164.44196463094755
12.439292868626488,23.106908185120595,7.336717912893012,Commercial,272.4232325622221,211.0385520348816
13.007332881069882,9.797686393108,2.9166774535801965,Residential,307.9824701807303,105.89714412227508
29.18424713352256,33.420284823211794,2.2273432802809277,Commercial,427.1481334302331,312.79669585521333
25.502298854208526,25.826392084351898,1.1309019910109375,Commercial,231.97167569706093,265.06579914653315
35.48850970305306,19.402391837899025,4.155288029259372,Residential,396.9101196789217,268.62900480342637
18.888597006477973,21.410226118202328,6.309259181691698,Industrial,239.91622679780932,220.37826600562641
4.783769837532068,14.686002184972647,4.530196405897591,Industrial,209.24211945256226,102.4141816679065
28.5297914889198,8.67058463254051,4.937274298213562,Residential,481.3822297909492,199.18916469124605
30.431401944675898,12.459043752794155,9.137428250443735,Industrial,132.96691430553346,198.0284789294616
22.45108790277985,26.52461386625292,4.134299203209704,Residential,90.65163225992355,256.69595675079216
30.83868719818244,0.5037721020414554,5.625905402438297,Residential,396.9436664909653,133.22968454995006
19.75182385457563,4.062542417742068,8.052877114670288,Residential,80.71236740934121,103.59545042310988
20.909313175279763,1.6100924707613462,4.568885040891431,Industrial,426.68554581636323,96.44904085889179
17.101640734341984,1.4255080811639549,6.598780302050861,Residential,246.73702836075958,87.09085788628666
1.0167650697638075,29.94112044038525,8.761273378720706,Commercial,461.9811547813613,190.35596087081308
4.315657079732178,24.62802507830083,9.54568561291878,Industrial,374.6897875048575,188.72154342346036
1.25716742746937,16.59608401805638,2.323661328361341,Industrial,324.6821001535809,106.47440835613305
25.456416450551217,3.4241956227850516,9.339288626453449,Industrial,477.18805867599457,122.9670257684125
12.574239243053068,17.20655562908913,5.429046637715844,Industrial,228.49221787342444,147.41860537662785
20.342827646588113,16.571511977319798,3.324199494690625,Commercial,479.3391214428349,191.8483325984217
36.30265895704372,6.062065446850531,5.132221806144352,Industrial,110.75057483954312,174.4136533914912
9.971689165954999,15.184807723329056,9.820293177569294,Industrial,267.68972386958575,148.8903035006391
16.415316921425188,13.94766570390807,5.4335628459358265,Residential,171.4600500764877,161.9441580347225
30.222045541721947,21.554753431827578,3.958764492587574,Industrial,292.929250508687,246.20129585749447
9.151926619664899,22.228277780367534,6.700607688850532,Commercial,122.90624505121308,188.93566553188953
3.0791963931517197,1.5856403420215581,3.1613105690037377,Commercial,428.6883471395195,9.394657240625513
11.590058116550722,13.111441511926493,1.6827699529779752,Commercial,430.8835321915508,130.5176258072144
6.448851490160177,21.905097049998272,2.159917497195843,Commercial,479.85634072556553,160.057285170464
37.18790609370292,17.60976905030307,2.152412550619952,Industrial,119.6024633974563,256.4488777452511
32.32481518257668,29.977144441591278,2.3671242416106493,Industrial,330.49964790724584,300.93384731246465
25.33615026041694,23.054277106663076,2.2494445538446914,Commercial,263.4067889151663,233.67421046841395
34.85842360750871,5.702704947850039,6.767872703228932,Commercial,204.97267941990495,199.98975342218444
32.14688307596458,2.4699061590150446,2.6369207595923037,Industrial,208.19307251039848,159.51390048605458
7.4628023554414336,22.484674737221045,4.111005549914768,Commercial,235.7570977730385,178.34661205520214
35.70235993959911,0.9278958689567635,9.071095689154106,Residential,367.2164973600289,171.38193954116505
21.573689676626028,20.502145344571215,5.265654762365851,Commercial,319.22872622066956,225.66624836419288
32.2976062065625,32.908058449873515,7.008019646689244,Commercial,256.856680742509,333.9172428726628
35.84365199693973,20.141596225655764,2.5508788408146685,Residential,84.17003466632994,268.52653912105905
12.720138998874555,13.585947417228267,2.730601169278037,Residential,84.99440483553069,121.76705847237479
4.40207698110707,22.51508764548236,1.3678175463983098,Industrial,51.052725781600216,153.85360384884464
9.117406501677667,16.03885116720308,2.520415567649481,Industrial,485.4647246931889,148.31749885679523
17.08431154505025,19.096587626057723,3.5073130512876274,Residential,52.36421835127321,181.5706690309074
32.72059063689972,32.95126830717838,2.5930943584907213,Residential,96.39218570618519,342.7110259752775
34.429223330253734,13.5135923230271,1.7983228038135004,Industrial,191.5684505642349,222.4117888518354
0.27808522124762813,33.641669733837,2.085722839905407,Commercial,413.3436133175425,192.2372248911733
20.42989210310263,31.687272468462233,5.147008912294532,Residential,482.9444535938529,268.4905214581626
16.69644012595116,6.852689717625376,2.8570034656521326,Industrial,405.5061014563352,121.38043270511265
8.88431241882921,2.427645530630791,4.278428749432679,Commercial,360.75210460053825,62.046006835834454
4.794614693347312,3.527230048209933,5.530755437693712,Residential,284.58530033610623,49.65561294906566
13.504606856145118,0.6377638978042405,7.213553457664288,Commercial,89.01734533798262,65.9250228554229
37.71638815650077,3.3055036264574937,1.3538092585698904,Industrial,481.17685685176866,174.83496804888873
12.92811728083021,23.90523706957249,8.194693590181384,Residential,391.27658627555667,216.23889441856033
20.751624869734645,2.4916026961080147,6.6511035054181695,Commercial,337.5272234004178,122.69130371858677
28.120758355807112,11.164147060281646,1.7358312875398472,Residential,391.56613049248244,197.3085047106341
14.54518409517176,29.57063588393091,8.862207616960994,Commercial,375.8464981729124,252.61746211729897
38.87128330883843,0.8145177507539053,9.287851604786319,Industrial,336.7542109052691,172.58470024341145
38.497891797684446,28.506396890612752,1.5497016386937736,Industrial,491.2595600809947,328.8169810706435
10.071291833014566,9.864917117068998,3.4918988333248335,Residential,456.51371568621124,109.9337218570103
19.88994023569542,4.1357689667579685,8.255811518137552,Commercial,340.9992136027235,121.93876145898675
12.035132392670786,24.38580078774527,7.734337213452926,Residential,361.9288451556161,219.1367064887352
11.393619775098704,22.01299963729594,2.6606891742073957,Residential,73.2181129964195,202.8010679046481
1.4754778941813118,30.711520473446853,2.8841439100303927,Commercial,351.46285904751767,192.44470398631108
24.382573359195874,25.727486533136002,4.334248925122438,Commercial,69.87444696954508,279.9554351115278
20.10716092915446,28.1218325634697,5.360706866719192,Commercial,314.718690636469,268.92309186509874
2.059150049999574,9.871210039995727,6.564292943772664,Industrial,499.7090748046257,76.30206995377958
11.145858569464458,6.210384032290299,4.320222756127952,Residential,300.1129616467308,103.31172099444235
36.33063543866615,26.27151630743004,5.162812445198331,Residential,262.9445531366,327.552341281234
9.582475626678896,28.23921587435424,7.727238443203809,Industrial,190.78468542751438,214.75310097570826
5.795794883648924,34.66767997002356,1.330148826015381,Commercial,104.235160453909,250.50663511861663
19.57811041110252,14.441618691899926,3.2719324990961867,Industrial,378.96065215622673,180.62088075481353
39.42601816442403,13.020633002747411,7.420146272960972,Industrial,136.6695625035337,270.643681363414
9.682210860460017,27.17445362596989,9.056861539184794,Industrial,101.87690956127797,211.1204716864416
26.885421896235144,11.928123908855625,5.6050969790409955,Residential,239.79319687873064,183.98380906927585
30.4647846131487,32.57650639612476,5.789021367387841,Industrial,407.9038270815938,305.7350875829918
9.505501759695987,30.044446314505414,1.9645481020579845,Residential,385.27904665409915,226.947446284583
29.128653944474383,15.014790958125642,5.026711301411092,Residential,74.69717659091371,217.8959410349552
14.711325308770128,26.280487372702407,5.793555398095209,Residential,254.81465826627024,219.5886218530811
25.292233223743178,26.40900059296388,3.1822345327125667,Commercial,285.09555923202606,263.57778093694424
25.34118843043579,3.6093354092576413,3.4231890785444286,Residential,340.04599278162,115.04333969335451
21.43098736299034,31.589351733784834,4.395557467941604,Residential,342.57530769945265,293.83784558489964
3.611590802176332,17.683833035675,1.1806407799995373,Commercial,214.11376225578763,117.42332784747155
33.41209982356952,28.926011313770957,3.8987124902486046,Residential,302.3047373015813,343.99302606848624
12.831202598869433,11.201736036071411,2.9030320629689017,Industrial,266.4778477298389,121.13376169924923
7.460740415994169,31.343312997367015,3.9474761696012317,Industrial,448.24926043547646,216.22786549209752
1.6310056621905566,13.62205875569571,2.077859186373261,Residential,288.61930968570505,87.25003277514776
23.635717727529673,0.3793178018104426,9.014745526659055,Commercial,248.46447278667273,96.22128624552741
27.1025744736913,31.68836917467423,6.342332081986438,Industrial,232.01845235683282,312.87672997281965
0.6635131571142461,3.1950336875146745,7.111920872300407,Commercial,307.59249174505953,28.293139064204414
20.48372233197124,11.17597731566452,8.102541147466045,Commercial,411.78964073040396,172.45709284704853
9.059831007917518,33.252168846778176,5.485979790361515,Industrial,292.2806706713544,241.2338318461372
25.806911616377995,33.271250142814466,1.7822825927868133,Commercial,347.74482878624366,319.37299232843554
6.974657160199658,20.070326084315013,5.83395887636693,Industrial,382.03509510793623,164.6460809544095
27.63750952409864,22.114302425942974,6.281570062187912,Commercial,284.07564944542935,252.94417551251772
15.469413852021496,15.695593269241192,7.70895526765897,Industrial,242.06767549468896,183.4169737985298
37.46919954946938,10.262377009432258,4.884935916067114,Residential,444.49942003810224,228.30139873894385
5.50083776583973,11.50325908794706,2.148222725160074,Industrial,237.87773781255146,123.70736794541364
13.64265404201034,23.538145962696344,3.55398315218852,Industrial,257.8742827590144,197.03591422272015
4.538940849623563,26.3331085303188,4.267740667587716,Industrial,495.6535910037997,183.32218663637326
36.98774473114251,27.7052665304047,6.8132551719844106,Industrial,50.10688560914806,340.08955097508414
35.09357413523924,27.636634997809388,6.137004742020207,Commercial,133.4628093095251,299.96423552249246
10.317665108606224,3.192213606704163,4.204870533080616,Residential,222.78375046387657,79.90068350659641
26.39936184136716,17.304710664590353,9.878637239136816,Industrial,469.6654592413638,228.6366947885307
32.688888008048636,2.0145566005825497,6.451973374211985,Commercial,81.51336758636197,143.63874414253536
22.208032463978494,19.233510881330744,3.1350411256239505,Residential,54.268445132824134,195.30536024682317
21.18602313424026,15.453567548068195,1.9160422535836337,Residential,73.70772618975286,173.61466647444283
9.674091636018067,31.06964639654049,2.375732252658988,Residential,89.84453477612817,205.829647579048
3.7241107122359685,12.282025439322753,3.213619555460573,Residential,66.91854794281738,88.51363038115622
35.88863031813307,4.097345574966205,2.446132359336001,Industrial,265.90159708542717,178.03335659475934
36.016722286533216,5.004708871849255,2.679103216461752,Industrial,311.34074325229744,173.35079079223274
25.32405829093072,26.652872110111527,3.565856518244624,Commercial,172.25913698105182,280.445377616097
13.561191641948028,21.637632216069136,2.560362357652793,Commercial,229.22932278903602,204.510579427939
13.968382984506436,3.5392936642976585,9.070888821637826,Commercial,91.26470080014356,103.47207198252616
29.038227154809576,2.9437382140249104,1.7221037109547799,Residential,201.36670872278992,138.70490257246357
35.884410398103086,24.5339196010692,5.720602506132292,Residential,285.1336362355354,276.0752702331613
35.48345697060469,2.5467052227467732,4.693571442906954,Industrial,379.5223132330903,157.2174414629338
31.195021834304953,28.765102075162467,9.841407552177458,Residential,51.50586291934065,310.7124258487169
25.68126584617151,24.718477950477368,2.008350119512471,Residential,260.28984494194367,245.10977977177086
3.3655985998019533,2.8472073224664918,4.580700391411675,Residential,183.65129440469698,36.021634166258565
6.465148563784551,2.969319992981717,9.72523389947832,Commercial,433.7698197613556,74.36503974917979
35.94216754108317,34.53238524754114,8.789564133045822,Commercial,371.99899185540886,347.6895625539951
24.257162386383598,13.099477851464211,8.353648638543518,Industrial,315.09884051190267,206.2729101733252
0.3678820646651859,12.972475147341182,3.3211254434044584,Residential,174.7695405635481,93.1353315253559
4.058861714641284,28.44798485401259,2.5379882865105925,Residential,459.65259592589047,193.41250649518352
26.54007076432223,33.153700208435055,7.017788979319879,Industrial,70.29530474914543,308.47300221947137
0.20246335384874747,34.51003723380048,9.364383902148273,Residential,99.26041940560182,213.17714921650602
6.432322056699946,26.368236484062958,6.010866037125368,Residential,226.23356324316023,176.69282904097818
21.949351574663446,13.169085493582052,6.144514205229099,Commercial,105.99690078358536,193.19634537113365
27.67580790770773,2.9225250844534068,3.5198118429425573,Industrial,480.38706390174127,148.8942155027056
26.078450380104023,27.200142057460287,7.925436398727432,Industrial,409.09519496452253,265.3399621774361
8.970772378422392,19.544148740753176,2.6833937370177106,Industrial,166.54219322081616,151.6467926146732
28.487168853901434,14.84777032364417,3.913113127638193,Industrial,314.8494030379604,213.23641474124713
9.489963499872003,31.72240347831576,4.828927947547751,Commercial,492.04873178603674,232.54257540898212
13.015987926370709,3.891911880715297,5.568493408160095,Commercial,447.8895401591763,64.58141553169658
29.859656204720967,17.24187865018007,3.181687591735722,Residential,320.3593008989891,221.08470050201097
25.98531596188859,0.3973775668596674,2.033531422652832,Residential,456.6757852288717,128.8861693628918
33.96893641976712,16.40312246979442,6.495580381974693,Residential,495.13320941601154,238.13806516665258
26.304515692013734,1.9706146488643073,3.597674979162302,Residential,384.50877030213087,120.80358976296216
22.732344133418863,4.158627069382518,6.231143992803511,Commercial,79.24388426730232,113.77608069882203
3.746990713123699,4.113418637198671,2.389264437467821,Industrial,230.71110639146934,49.130001184726034
14.708632122377342,22.722360574062225,5.330260916693358,Commercial,427.02158087746045,204.3156012991686
10.608094707269018,26.111570774289817,5.793304892964272,Residential,153.75613811225855,200.3715633986916
9.759585735163343,20.417906778400585,1.4664118314018422,Commercial,423.78913298778104,150.6988474000854
38.920422190097824,33.67603919660897,4.029438503745285,Industrial,104.15244291574817,377.8275154357718
15.723908986670416,13.120470283329642,2.209732092450768,Industrial,71.12541071651586,128.87762171892487
35.681862207084535,9.999923019865125,1.5703747342549097,Commercial,222.84077517106232,210.1207060048068
25.245545039890516,30.40096948663111,9.909642091509507,Commercial,66.52937184197613,276.7136677694972
31.792452141665937,7.825854348180842,3.9011846047725065,Commercial,480.77161834249654,187.04882839303139
20.105483724207684,33.7127888804214,8.288870012691714,Residential,421.79256310728465,304.8349620709973
23.076155385054363,0.42540661414357195,3.2917658928738747,Commercial,410.3463592084438,110.74254718078882
19.700707752754557,33.94575893476737,7.133524500015364,Commercial,333.40006534826887,291.56558668394683
7.80971951192178,1.510596918270164,7.842050739007179,Commercial,147.3458103664491,67.90557172145583
28.898084610460213,31.190008979432488,6.360748665470599,Industrial,283.2171650043765,335.35143226660233
11.230894497634232,18.469538818020496,5.244185696951425,Industrial,318.77333259365344,160.39085808362742
0.9726386572581536,34.753767864175515,4.706568227325417,Residential,286.26417538712064,214.96296385377454
